3994.4546	0.0122929975610149
3993.0377	0.0116130246831675
3991.6207	0.011938466889928
3990.2037	0.012384636616321
3988.7867	0.0121932295522188
3987.3698	0.0116256001856422
3985.9528	0.0120157561604434
3984.5358	0.011986059723181
3983.1188	0.0124249647152402
3981.7019	0.0123527977979168
3980.2849	0.0119792676954358
3978.8679	0.011931200592686
3977.4509	0.0122745041755133
3976.034	0.0117604804573017
3974.617	0.0119460470602637
3973.2	0.0123814713630201
3971.783	0.0124051097850945
3970.3661	0.0114277209796124
3968.9491	0.011768967771008
3967.5321	0.0117890530593333
3966.1151	0.0120706749899709
3964.6982	0.0118065352297856
3963.2812	0.0123443297795169
3961.8642	0.0120140427208357
3960.4472	0.0118663498302795
3959.0303	0.0120285423176987
3957.6133	0.0118961278213833
3956.1963	0.0119415926963538
3954.7793	0.0118071108445454
3953.3624	0.0113805764312044
3951.9454	0.0117608879962978
3950.5284	0.0114557206541157
3949.1114	0.01169626931175
3947.6944	0.0124924258455032
3946.2775	0.012445938030252
3944.8605	0.011866000347939
3943.4435	0.0115863905220405
3942.0265	0.0116030146210552
3940.6096	0.011702541327476
3939.1926	0.012184523468543
3937.7756	0.0114505227483494
3936.3586	0.0116876353193434
3934.9417	0.0117032419729651
3933.5247	0.0118071125544041
3932.1077	0.0116433928893693
3930.6907	0.0122530333565278
3929.2738	0.0118334474277129
3927.8568	0.0117321973764687
3926.4398	0.0119947067154561
3925.0228	0.0114082551435992
3923.6059	0.0122638687047688
3922.1889	0.0120292421303738
3920.7719	0.012297819432764
3919.3549	0.0115931585005753
3917.938	0.0110473640870669
3916.521	0.0116485485444825
3915.104	0.0121648161785009
3913.687	0.012252408432926
3912.2701	0.0116990058892827
3910.8531	0.0115722767618045
3909.4361	0.0117450055112269
3908.0191	0.0121510334214168
3906.6022	0.0118168332791398
3905.1852	0.0115565415448819
3903.7682	0.0115685757286474
3902.3512	0.0113429649824219
3900.9342	0.0120824657997102
3899.5173	0.0122268991841028
3898.1003	0.0119353729303336
3896.6833	0.0116890523107157
3895.2663	0.0111741903900848
3893.8494	0.0115197439056383
3892.4324	0.011676017490522
3891.0154	0.0117694444607524
3889.5984	0.0114401905064804
3888.1815	0.0114972471783487
3886.7645	0.0116762840821571
3885.3475	0.0119925504096567
3883.9305	0.011817973283499
3882.5136	0.0113492871853653
3881.0966	0.0118021354712734
3879.6796	0.0118816757960377
3878.2626	0.0121104428049972
3876.8457	0.0112869336583678
3875.4287	0.0112893981680901
3874.0117	0.0116097956776954
3872.5947	0.0121767881831495
3871.1778	0.0117295381887169
3869.7608	0.0119081210766528
3868.3438	0.0113282898988063
3866.9268	0.0119278645481649
3865.5099	0.0116417279647737
3864.0929	0.0114078440809087
3862.6759	0.0114128248900265
3861.2589	0.0116646126226541
3859.842	0.0113589542667036
3858.425	0.0116904806173992
3857.008	0.0109978973210717
3855.591	0.0110876414544606
3854.174	0.011507180000116
3852.7571	0.0112485565962848
3851.3401	0.0114649325154885
3849.9231	0.011464950254136
3848.5061	0.0116160900737973
3847.0892	0.0112194425322806
3845.6722	0.0112514515695481
3844.2552	0.011085843938086
3842.8382	0.0112300844390981
3841.4213	0.0113532578019949
3840.0043	0.0115767199672015
3838.5873	0.0110162850408673
3837.1703	0.0116219732275942
3835.7534	0.0117330208694048
3834.3364	0.0110219995379178
3832.9194	0.0112698566417127
3831.5024	0.0120670346277341
3830.0855	0.011190309874175
3828.6685	0.0116230714694149
3827.2515	0.0116632609798393
3825.8345	0.0115112585918623
3824.4176	0.0117804528459146
3823.0006	0.0120196446753499
3821.5836	0.0113758049436712
3820.1666	0.011651485291263
3818.7497	0.0115479529678988
3817.3327	0.0113984524606655
3815.9157	0.0114420042682535
3814.4987	0.0112607951620925
3813.0818	0.011910468183206
3811.6648	0.0112546500342389
3810.2478	0.0113937271468123
3808.8308	0.011514851669087
3807.4138	0.0111956596647879
3805.9969	0.0108668523636831
3804.5799	0.0107340769244699
3803.1629	0.0107970388508701
3801.7459	0.0113634639737467
3800.329	0.0115403863439141
3798.912	0.0114499482257459
3797.495	0.0114890304776731
3796.078	0.0108343304641626
3794.6611	0.0112894018160986
3793.2441	0.0113117595610466
3791.8271	0.0112532525379242
3790.4101	0.0112983561457456
3788.9932	0.0110310853417806
3787.5762	0.0112944630887521
3786.1592	0.0107887446161332
3784.7422	0.0112287047535629
3783.3253	0.0108706080914596
3781.9083	0.0115750261124716
3780.4913	0.0115386589573888
3779.0743	0.0112580757811076
3777.6574	0.0115303471257985
3776.2404	0.0111387548979789
3774.8234	0.0110808019379841
3773.4064	0.011061390943336
3771.9895	0.0105523614975289
3770.5725	0.0109161782736259
3769.1555	0.0105353742015984
3767.7385	0.0111194301094755
3766.3216	0.0108969935930966
3764.9046	0.011048056633136
3763.4876	0.010887324173952
3762.0706	0.0106005986008336
3760.6536	0.0113393463871675
3759.2367	0.0114194995004017
3757.8197	0.0106527608728122
3756.4027	0.0110773058156165
3754.9857	0.0114198700164831
3753.5688	0.011188261654849
3752.1518	0.011148036361875
3750.7348	0.0112625237138833
3749.3178	0.0114255630861013
3747.9009	0.0118646580692259
3746.4839	0.0113684477384489
3745.0669	0.0110696504749707
3743.6499	0.0107527245527657
3742.233	0.0108345125533956
3740.816	0.0113859794374033
3739.399	0.011445314960216
3737.982	0.0110580088470854
3736.5651	0.0110066560394621
3735.1481	0.0106191797666606
3733.7311	0.0106418909757291
3732.3141	0.0107966051132726
3730.8972	0.010897533160357
3729.4802	0.0107472138026159
3728.0632	0.0104398437639609
3726.6462	0.0106895575763171
3725.2293	0.0105515140625723
3723.8123	0.0104018172598668
3722.3953	0.0103577329210072
3720.9783	0.0104871855216005
3719.5614	0.010916881761119
3718.1444	0.0105536073619187
3716.7274	0.0108994279365341
3715.3104	0.00993858970703155
3713.8935	0.0104329842797791
3712.4765	0.0104855809277375
3711.0595	0.0108693616572169
3709.6425	0.0109381250455622
3708.2255	0.0108202766556641
3706.8086	0.0104102192139822
3705.3916	0.0110201514241029
3703.9746	0.0103414312786771
3702.5576	0.0104147794948918
3701.1407	0.0110089891221958
3699.7237	0.0106761382494175
3698.3067	0.0107123252758274
3696.8897	0.0108706656075067
3695.4728	0.0104866842361531
3694.0558	0.0107161478993858
3692.6388	0.0107996459674761
3691.2218	0.0104861360716613
3689.8049	0.0104940618608893
3688.3879	0.0103097783882911
3686.9709	0.0103388886269549
3685.5539	0.0106104058105537
3684.137	0.0103776560099504
3682.72	0.0102306993606596
3681.303	0.0101078478519728
3679.886	0.0100025906590036
3678.4691	0.00966138284044787
3677.0521	0.0107233040157287
3675.6351	0.010172059610573
3674.2181	0.0105219419508758
3672.8012	0.0104138495752516
3671.3842	0.0107669334352804
3669.9672	0.0107238383460105
3668.5502	0.0104802627462515
3667.1333	0.010451502241122
3665.7163	0.0100036410656553
3664.2993	0.010393860242446
3662.8823	0.0100630962363146
3661.4653	0.0103552866890781
3660.0484	0.0106677190850691
3658.6314	0.0103714082404431
3657.2144	0.010434622204405
3655.7974	0.0104277565081394
3654.3805	0.0103729456563102
3652.9635	0.0100637991289302
3651.5465	0.0106361186521846
3650.1295	0.0104052531871505
3648.7126	0.010423028294627
3647.2956	0.011059550672682
3645.8786	0.01090074743471
3644.4616	0.0106389033933891
3643.0447	0.0110651011635811
3641.6277	0.0104983838620602
3640.2107	0.0111328236700475
3638.7937	0.011216373151476
3637.3768	0.0112512715107277
3635.9598	0.0112649793813194
3634.5428	0.0109500344004613
3633.1258	0.0111864307734249
3631.7089	0.0102769916445794
3630.2919	0.0110916620578627
3628.8749	0.0108458615080045
3627.4579	0.011442212185494
3626.041	0.0112315145972797
3624.624	0.0114584278880209
3623.207	0.0112577528808255
3621.79	0.0114333584673923
3620.3731	0.011515360221644
3618.9561	0.0115039053229162
3617.5391	0.0121129242793497
3616.1221	0.0120126179737314
3614.7051	0.0119549493736639
3613.2882	0.0114825045091734
3611.8712	0.0116751789773151
3610.4542	0.0121005531688865
3609.0372	0.0118552763066086
3607.6203	0.0119349184687137
3606.2033	0.0118098986687302
3604.7863	0.0122457319647029
3603.3693	0.0123641935975225
3601.9524	0.0128193394101632
3600.5354	0.0125036386538665
3599.1184	0.0127817009698031
3597.7014	0.0129687835544237
3596.2845	0.0128330203913593
3594.8675	0.0135137516958641
3593.4505	0.0129306260675023
3592.0335	0.0132043631030178
3590.6166	0.0130758618394277
3589.1996	0.0133449758299529
3587.7826	0.0132276563661447
3586.3656	0.013408815540685
3584.9487	0.0138995021026677
3583.5317	0.0141828449994811
3582.1147	0.0141592335690225
3580.6977	0.0142361954954135
3579.2808	0.0136569598121714
3577.8638	0.0145258872623886
3576.4468	0.0139669179003158
3575.0298	0.0143927760633426
3573.6129	0.0146150819077118
3572.1959	0.0150300270685846
3570.7789	0.0145513801579015
3569.3619	0.0152435205166676
3567.9449	0.0149471331690356
3566.528	0.0155038798339407
3565.111	0.0156114207370707
3563.694	0.015750073992137
3562.277	0.0160598275208662
3560.8601	0.0156804054176251
3559.4431	0.0160741722646308
3558.0261	0.0162328888310044
3556.6091	0.0165000972072338
3555.1922	0.0166174836765147
3553.7752	0.0165028204348493
3552.3582	0.0172421272762177
3550.9412	0.0167743065158464
3549.5243	0.0169247574020641
3548.1073	0.0173237956971046
3546.6903	0.0170857425123244
3545.2733	0.0176159984560152
3543.8564	0.0176530514612863
3542.4394	0.0181668650940538
3541.0224	0.0182415667814399
3539.6054	0.0181672488135906
3538.1885	0.0185912660775764
3536.7715	0.0190389935479734
3535.3545	0.0184714814769896
3533.9375	0.0189889094376003
3532.5206	0.0191457551494397
3531.1036	0.0193996146427075
3529.6866	0.0193376348289635
3528.2696	0.019955688497024
3526.8527	0.0197173337649293
3525.4357	0.0205026651719766
3524.0187	0.0202212679492397
3522.6017	0.0201439158202641
3521.1847	0.0206265724286857
3519.7678	0.0208634588466687
3518.3508	0.0211234968535989
3516.9338	0.0210144963844376
3515.5168	0.0206234264910428
3514.0999	0.0217602773141093
3512.6829	0.021436526619524
3511.2659	0.022092012496813
3509.8489	0.0219595864089895
3508.432	0.0220957065869602
3507.015	0.0223519912314626
3505.598	0.0229868229561769
3504.181	0.0227114626691365
3502.7641	0.0230691202358597
3501.3471	0.0232345126006237
3499.9301	0.0236287086258049
3498.5131	0.023004963788974
3497.0962	0.023365093534727
3495.6792	0.0237573266569367
3494.2622	0.0235978707750198
3492.8452	0.0236585328304946
3491.4283	0.0246561365508198
3490.0113	0.0240492100050288
3488.5943	0.0244993984456048
3487.1773	0.025230544768929
3485.7604	0.0247970371058057
3484.3434	0.0249591348158592
3482.9264	0.0250705574528769
3481.5094	0.0251823791041687
3480.0925	0.0256252252069298
3478.6755	0.0252958706648514
3477.2585	0.0259186185178791
3475.8415	0.0255098822067576
3474.4245	0.0260075999811391
3473.0076	0.0261129561388992
3471.5906	0.0268680612280001
3470.1736	0.0267747933368898
3468.7566	0.0267914627533461
3467.3397	0.0271614010885237
3465.9227	0.0274042489837074
3464.5057	0.0275299851531674
3463.0887	0.0274561474964862
3461.6718	0.0280298658978612
3460.2548	0.0277999569218126
3458.8378	0.0278291301773414
3457.4208	0.0277882361767658
3456.0039	0.0283105566287431
3454.5869	0.0285127133145422
3453.1699	0.0286232637570425
3451.7529	0.0288357871514714
3450.336	0.0287036554399503
3448.919	0.0291738662327743
3447.502	0.0293042640727999
3446.085	0.02956689635216
3444.6681	0.0295414728153704
3443.2511	0.0295075810497167
3441.8341	0.0297566239727068
3440.4171	0.0298425336710349
3439.0002	0.0299641319481797
3437.5832	0.0301504221890318
3436.1662	0.0303616426838786
3434.7492	0.0303331706597776
3433.3323	0.0308204681787054
3431.9153	0.0309948711364128
3430.4983	0.0311965022368634
3429.0813	0.0311257076230408
3427.6643	0.0311623843093045
3426.2474	0.0312815295497645
3424.8304	0.0310818517178917
3423.4134	0.031592491031716
3421.9964	0.031872877880447
3420.5795	0.0314791160955411
3419.1625	0.0324057142976503
3417.7455	0.0322654601770599
3416.3285	0.032237133550576
3414.9116	0.0326449565118237
3413.4946	0.0329474567836536
3412.0776	0.0328536314554974
3410.6606	0.0327905634093603
3409.2437	0.0330065294772568
3407.8267	0.03375807234304
3406.4097	0.0338212901204973
3404.9927	0.0335144427868944
3403.5758	0.0332634513767486
3402.1588	0.0337363245913707
3400.7418	0.0340682433610549
3399.3248	0.0335036981828783
3397.9079	0.0342378542254796
3396.4909	0.0344291257730734
3395.0739	0.0340372413167888
3393.6569	0.0345785862400981
3392.24	0.0345002556422152
3390.823	0.0349433070085119
3389.406	0.034785140180955
3387.989	0.0349600626819463
3386.5721	0.0346071570563495
3385.1551	0.0352473093006937
3383.7381	0.0351723712746166
3382.3211	0.0355394720649612
3380.9041	0.0353947206294802
3379.4872	0.0355882322205263
3378.0702	0.0359349716973365
3376.6532	0.035846670163221
3375.2362	0.0357416150978579
3373.8193	0.0363381895039409
3372.4023	0.0356843903106257
3370.9853	0.0362013123006441
3369.5683	0.0364366830611206
3368.1514	0.0366511594643075
3366.7344	0.036602611495387
3365.3174	0.03672149841237
3363.9004	0.0365007412585461
3362.4835	0.0366992658617586
3361.0665	0.0371968265853855
3359.6495	0.0366704328666948
3358.2325	0.0373419767085683
3356.8156	0.0370134100461275
3355.3986	0.0377251399748475
3353.9816	0.0375889837564066
3352.5646	0.0373630104293465
3351.1477	0.0376410311510656
3349.7307	0.0373567649988543
3348.3137	0.0379087496339876
3346.8967	0.0374837009636983
3345.4798	0.0377890676936295
3344.0628	0.0376490136715604
3342.6458	0.0380672336169423
3341.2288	0.0378975571952117
3339.8119	0.0378762860985576
3338.3949	0.0373613620838003
3336.9779	0.038344396363985
3335.5609	0.038128466447585
3334.1439	0.0379984900784846
3332.727	0.0380783911683741
3331.31	0.0379518943822777
3329.893	0.0385535638196355
3328.476	0.0387843504907747
3327.0591	0.0385885111577315
3325.6421	0.0379713197285959
3324.2251	0.0382955236872908
3322.8081	0.0391008232761808
3321.3912	0.0389050284262132
3319.9742	0.0392024526874154
3318.5572	0.0388735344865243
3317.1402	0.0388645372119201
3315.7233	0.0389231972575811
3314.3063	0.0388545562785918
3312.8893	0.0388783315984479
3311.4723	0.0387129243299488
3310.0554	0.0386266149260093
3308.6384	0.0387747148771925
3307.2214	0.0387964395310872
3305.8044	0.0391462594385452
3304.3875	0.0397028918689276
3302.9705	0.0391640477681586
3301.5535	0.0390356435524204
3300.1365	0.0392360621673193
3298.7196	0.0393970918211389
3297.3026	0.0389689725443834
3295.8856	0.0394221405362286
3294.4686	0.0387027064812346
3293.0517	0.0392308195718248
3291.6347	0.0393868334502784
3290.2177	0.0395320819220856
3288.8007	0.0396089908581489
3287.3837	0.0394848466467861
3285.9668	0.0399881026835048
3284.5498	0.0389176070640739
3283.1328	0.0393736764242611
3281.7158	0.0393662003159484
3280.2989	0.0392118574606991
3278.8819	0.0390956187922222
3277.4649	0.039296199666498
3276.0479	0.0395582816733596
3274.631	0.0390622785434415
3273.214	0.0391957115415477
3271.797	0.0387993040370281
3270.38	0.0394179021805111
3268.9631	0.0400262823510027
3267.5461	0.0392030493751243
3266.1291	0.0391658225147929
3264.7121	0.0392454273355093
3263.2952	0.0393673414558595
3261.8782	0.0391133170107507
3260.4612	0.0394636419706112
3259.0442	0.0391112914544866
3257.6273	0.0397488961199267
3256.2103	0.0397070579642016
3254.7933	0.0388102001676085
